"Antoine ";581
"Antoin ";10
"Anto";170
"Antonello ";14
"Antonie";38
"Antonijo";18
"Antoni";807
"Antonin";51
"Antonino";63
"Antonio";5860
"António";69
"Antonios ";320
"Antonious";12
"Antonis";50
"Antoniu";..
"Antonius ";456
"Anton";38459
"Antonov";19
"Antons";15
"Antony ";496
"Antonyo ";17
"Antoon ";21
"Antoun";91
"Antranik";47
"Ants";95
"Antti";917
"Anttoni";23
"Antton";16
"Antu";11
"Antun";86
"Antwan";62
"Antwi";10
"Anuar";46
"Anubhav";12
"Anucha ";31
"Anuchit";10
"Anuj";21
"Anund ";149
"Anupam";11
"Anup";23
"Anurag";24
"Anurak ";12
"Anura ";22
"Anuwat";21
"Anvar";58
"Anwar";1016
"Anwer";136
"Anzor";23
"Aoda";..
"Ao";11
"Aos";32
"Aous ";56
"Aphisit";10
"Aphiwat";12
"Aphram";11
"Apichai";10
"Apisit";11
"Apiwat ";11
"Apollo";66
"Apollon";16
"Apostolis";10
"Apostolos";182
"Aqa";15
"Aqeel";85
"Aqib";13
"Aqil ";44
"Aquiles ";21
"Arabi ";22
"Arab";45
"Arachchige ";15
"Arad";96
"Aradom";11
"Arafa";12
"Arafat ";87
"Aragon ";26
"Aragorn ";57
"Araia";13
"Ara ";172
"Aramis";65
"Aram ";1026
"Aran";209
"Arap";13
"Ararat";24
"Arash";770
"Aras";437
"Aravinda";10
"Aravind";38
"Araya ";123
"Araye";10
"Araz";215
"Arbab";12
"Arban";10
"Arben";339
"Arber";169
"Arbër";44
"Arbi";38
"Arbnor";91
"Arcadio";13
"Archer ";19
"Archibald";99
"Archie ";56
"Archit";10
"Ardalan";82
"Arda";322
"Ardan";10
"Ardashir";12
"Ardavan";20
"Ardawan";12
"Arden ";17
"Ardeshir";58
"Ardian";215
"Ardijan";34
"Ardil ";15
"Ardi";52
"Ardit";116
"Ardwan ";23
"Arefaine";18
"Aref";368
"Arega";10
"Aregay";26
"Areg";11
"Arek ";19
"Arel";16
"Are";155
"Arend ";33
"Arendt ";59
"Aren ";45
"Arent ";64
"Aresh";..
"Ares";86
"Arez ";69
"Arfan";32
"Arfs ";17
"Argirios";..
"Argjend";25
"Argjent";12
"Argo";14
"Argyrios";16
"Arhaan";..
"Arham ";107
"Arhan";11
"Aria";201
"Arianit";66
"Arian";938
"Arias";10
"Aribert";10
"Ariel ";366
"Arie";64
"Arien";22
"Arif";523
"Ariful";21
"Arifur ";18
"Arijan";46
"Arijit";14
"Arijon";20
"Arik ";22
"Arild ";575
"Aril";21
"Ari ";1786
"Ari-Matti";..
"Arimo ";20
"Arin ";143
"Arinze ";20
"Ario";96
"Arion";101
"Arios";10
"Ari-Pekka ";44
"Arish";20
"Aris";134
"Aristeidis";20
"Aristide ";15
"Aristides";42
"Aristidis";40
"Aristoteles ";26
"Aristotelis";34
"Arit ";..
"Aritz";11
"Ariunbold";13
"Arius";13
"Arivan";10
"Ariya";21
"Ariyan ";51
"Ariz";11
"Arjang";11
"Arjanit";24
"Arjan";99
"Arjen ";28
"Arjin";10
"Arjon";12
"Arjuna ";34
"Arjun";119
"Arkadi";15
"Arkadius";14
"Arkadiusz ";545
"Arkan ";254
"Arle ";30
"Arley";..
"Arlind";128
"Arlindo ";10
"Arlo ";31
"Arly ";21
"Armaan";23
"Armandas";40
"Armand";317
"Armando ";626
"Armands ";24
"Armani";46
"Arman";810
"Armann";11
"Armas ";952
"Armel";30
"Armend";168
"Armen";127
"Armia";18
"Arminas";21
"Armin";1208
"Armo ";..
"Armond";..
"Armstrong";21
"Arnab";16
"Arnaldo ";68
"Arnar ";62
"Arnas";53
"Arnaud ";90
"Arnau";12
"Arnav";38
"Arnbjörn";13
"Arnd";10
"Arndt";61
"Arnel";86
"Arne";55172
"Arnes";42
"Arneson";31
"Arnesson";33
"Arnfinn ";60
"Arnhold ";11
"Arni ";51
"Árni";15
"Arnim";..
"Arnis";38
"Arnljot ";22
"Arn ";215
"Arnoldas";16
"Arnold";4712
"Arnoldo ";36
"Arnolds";12
"Arnoldus ";26
"Arno ";237
"Arnon";19
"Arnór";10
"Arnost";..
"Arnoud";10
"Arnstein ";18
"Arnth";10
"Arnt ";112
"Arnulf";56
"Arnulfo ";17
"Aro";78
"Aronas";24
"Aron ";5498
"Áron ";27
"Aros ";27
"Aroz";..
"Arpad";127
"Árpád ";30
"Arran ";30
"Arron";12
"Arsalan";157
"Arsal";10
"Arsam";24
"Arsan";17
"Arsene";13
"Arsenii";10
"Arsenij";11
"Arseni";13
"Arsenio ";14
"Arseniy";10
"Arsen";106
"Arshad ";109
"Arshak";12
"Arsha";22
"Arsham";41
"Arshan";25
"Arshed ";34
"Arshia";63
"Arsh";16
"Arsi ";11
"Arsim";148
"Arsin";12
"Arslan";104
"Artak";25
"Arta";33
"Artan";173
"Artemio ";..
"Artemis";13
"Artem";175
"Arthit ";17
"Arthur";5378
"Arti";20
"Artin";363
"Artiom";36
"Artis";32
"Artjom";38
"Artjoms";26
"Art";66
"Arto ";678
"Arton";93
"Artour";10
"Artsiom";10
"Arttu ";29
"Artturi";103
"Arturas";130
"Artur ";6054
"Arturo ";418
"Arturs";109
"Artyom";22
"Artüras";10
"Arul";..
"Arunas";105
"Arunkumar";17
"Arun";227
"Arvand";17
"Arvan";11
"Arved";26
"Arve ";257
"Arvid ";24604
"Arvids";11
"Arvidsson";17
"Arvi ";190
"Arvind";75
"Arvin";678
"Arvo ";429
"Arvor";..
"Arvydas";51
"Arwa";..
"Arwe ";14
"Arwid";207
"Arwin";109
"Arya";141
"Aryan ";421
"Aryas";19
"Ary";36
"Aryo";26
"Asaad";346
"Asad ";515
"Asadollah";29
"Asadullah";105
"Asaf";27
"Asa";10
"Asam";12
"Asanka ";13
"Asan";40
"Asante";16
"Asbjörn";190
"Asbjørn ";22
"Asdren";18
"Ased";19
"Aseel ";24
"Asefa ";22
"Asefaw";47
"Asef";134
"Asem";72
"Asen";19
"Asenov";21
"Aser ";29
"Asfaha";43
"Asfaw";23
"Asgar";28
"Asgedom";21
"Asgeir ";46
"Ásgeir";23
"Asger ";53
"Asghar";306
"Asgodom";12
"Ashab";10
"Ashak ";15
"Ashar";23
"Ashenafi ";40
"Asher";69
"Ashfaq ";20
"Ashik";17
"Ashiq";10
"Ashish";94
"Ashkan";239
"Ashley ";109
"Ash";18
"Ashokkumar";10
"Ashok ";115
"Ashoor";17
"Ashor ";67
"Ashot";37
"Ashour ";97
"Ashraf";529
"Ashraful ";31
"Ashti ";40
"Ashton ";27
"Ashur";84
"Ashutosh";23
"Ashwani ";15
"Ashwin";44
"Asier ";18
"Asif";283
"Asil ";32
"Asim";321
"Asir";44
"Asis ";24
"Askander ";..
"Askari";..
"Askar ";53
"Aske ";77
"Asker ";74
"Askin";..
"Ask ";221
"Asko ";243
"Askur ";13
"Aslak ";131
"Aslambek";10
"Aslam ";56
"Aslan ";288
"Asle ";15
"Asllan ";32
"Asmar";27
"Asmat";17
"Asmelash";78
"Asmer";..
"Asmerom";179
"Asmir";177
"Asmo ";11
"Asmund ";19
"Asoka";13
"Aso";186
"Asos";12
"Asrat";19
"Asrom";11
"Assaad ";36
"Assad ";197
"Assadollah";11
"Assadullah";21
"Assaf";29
"Assam ";14
"Assane";14
"Assan";48
"Assar ";2380
"Asseel";15
"Assefa ";41
"Assefaw";15
"Assef ";12
"Assem ";54
"Asseri ";20
"Asser ";128
"Assi ";26
"Assim ";26
"Asso";29
"Assoweh";11
"Aste";102
"Asterios";24
"Asterix ";36
"Aster";17
"Astley";35
"Astolf ";52
"Aston";1511
"Astor ";1001
"Astrit";122
"Astro";10
"Aswad";27
"Aswin";15
"Atahan";12
"Atakan ";67
"Ataklti";26
"Atallah";13
"Atal";20
"Ata ";198
"Atanasios";15
"Atanas";49
"Atanasov";35
"Ataollah";15
"Ataullah";12
"Atdhe";40
"Atef";201
"Athanase";15
"Athanasios";377
"Athanassios";42
"Athar";14
"Atharva";11
"Atharv";26
"Atheer";91
"Ather ";17
"Athir ";61
"Athit";18
"Athiwat";10
"Athle";13
"Athos ";23
"Atia ";17
"Atieh";12
"Atif ";140
"Atik";11
"Atila";83
"Atilio";33
"Atilla";208
"Ati ";17
"Atiq";25
"Atiqullah";23
"Atiqur";10
"Atis";13
"Atiyah ";24
"Atiya ";23
"Atlas";320
"Atle ";680
"Atli";53
"Atman";16
"Atobrhan";17
"Ato";19
"Atom";12
"Atos ";15
"Atreyu ";28
"Atrin";15
"Atshan ";10
"Atso ";16
"Atta";102
"Atte ";64
"Atterdag";22
"Attia";61
"Atticus";17
"Attila";850
"Attilio ";26
"Attle ";12
"Attmar";..
"Attner ";..
"Atto";20
"Atul ";30
"Atwa";15
"Atwan";13
"Aubrey ";13
"Auda";..
"Auday ";17
"Audish";..
"Audrius";119
"Audun";39
"Augin";45
"Augustas";40
"Auguste ";71
"Augusti";15
"Augustinas";10
"Augustine";71
"Augustin";391
"Augustinus ";48
"August ";11317
"Augusto ";363
"Augustus ";122
"Aukusti";165
"Aulis ";605
"Aulon";29
"Aung ";36
"Aun";18
"Auno ";10
"Aurelian";44
"Aureliano";11
"Aurelien";10
"Aurélien ";30
"Aurelijus";22
"Aurelio";111
"Aurelius ";49
"Aureliusz";10
"Aurel";150
"Aurimas";83
"Auron";38
"Aus";38
"Austin";157
"Auvo ";56
"Avalon ";18
"Ava";13
"Avand";11
"Avan ";53
"Avar";13
"Avdija";24
"Avdi";48
"Avdo";69
"Avdulah";11
"Avdullah";16
"Avdulla";10
"Avdyl";29
"Avedis";20
"Avelino";29
"Ave ";23
"Avend";16
"Avery";23
"Avi";20
"Avinash";60
"Avin";13
"Avni";164
"Avo ";34
"Avraam";33
"Avraham";17
"Avram";15
"Avtandil";11
"Avtar";15
"Avyaan";12
"Awab";19
"Awadh";39
"Awad ";305
"Awais";62
"Awale";54
"Awal";19
"Awara ";30
"Awat ";99
"Aways";16
"Awaz";18
"Awder";13
"Awees ";20
"Aweis";36
"Awelker";30
"Awel ";20
"Awes";49
"Awet";296
"Aweys";114
"Awil";140
"Awla";15
"Awni ";90
"Awny";19
"Aws ";154
"Awwad";13
"Axelius";..
"Axel";60181
"Axelson";..
"Axelsson";70
"Axl ";229
"Axmed";56
"Axner ";27
"Ayaanle";39
"Ayaan";107
"Ayad ";527
"Ayalew";19
"Ayanleh";11
"Ayanle";106
"Ayan ";181
"Ayar";31
"Ayas";10
"Ayat";17
"Ayaz";147
"Aydan ";28
"Aydarus";26
"Ayden";66
"Aydin";364
"Ayed";42
"Ayele";28
"Ayesh";11
"Ayham";412
"Ayhan";175
"Aykut";49
"Aylan";14
"Aymane";11
"Ayman ";1123
"Aymen";219
"Ayobami";17
"Ayob ";68
"Ayodeji";28
"Ayodele ";19
"Ayo ";24
"Ayomide";33
"Ayoob ";49
"Ayoub";408
"Ayrton";26
"Aysar ";42
"Aytac";15
"Aytekin";25
"Ayub ";569
"Ayuk";13
"Ayush";23
"Ayuub";152
"Ayyad";23
"Ayyan";18
"Ayyub ";24
"Azaan";27
"Azad";829
"Azal";10
"Aza ";20
"Azamat";26
"Azam";81
"Azan";27
"Azaria";11
"Azar";45
"Azat";35
"Azeddine";11
"Azeem ";40
"Azeez ";188
"Azem";101
"Azer";68
"Azez ";29
"Azhar ";118
"Azher";12
"Azhi";17
"Azim";117
"Azir";15
"Azizbek";15
"Azizi";10
"Aziz ";1754
"Azizollah";14
"Azizullah";47
"Azizul";13
"Azizur";10
"Azjargal";13
"Azlan ";40
"Azmat ";..
"Azmi";44
"Azmir ";20
"Azmy";12
"Azo";10
"Azur";38
"Azzam ";71
"Azzeddine";21
"Azzedine";17
"Azziz";13
"B:son";23
"Babacar";24
"Baback";12
"Babak ";367
"Baba ";64
"Baban";28
"Babar";50
"Babatunde ";35
"Babek";10
"Babel ";19
"Baber";..
"Babiker";14
"Babis ";..
"Baboucar";19
"Baboucarr";72
"Babou";12
"Babucarr";17
"Babul";11
"Babu ";112
"Babur";..
"Bachar";111
"Bachir";140
"Bach";61
"Bachner ";12
"Backa ";45
"Backhans";10
"Back ";144
"Backolars";10
"Bac";12
"Badal";84
"Badara";32
"Badar ";23
"Badawi";15
"Badea";10
"Badeea";11
"Badel";15
"Bade";14
"Bader";183
"Badia";11
"Badie";16
"Badih";14
"Badi";19
"Badir";10
"Badou";32
"Badran";27
"Badreddine";11
"Badreddin";17
"Badri ";63
"Badr";204
"Badrudin";11
"Badrul";..
"Bae ";..
"Bager";27
"Bagg ";17
"Bagher";96
"Bahaaeddin";11
"Bahaalddin";13
"Bahaa ";230
"Bahaddin ";10
"Bahadin";17
"Bahadir";35
"Bahador";28
"Bahadur";85
"Bahaeddin";13
"Baha";81
"Bahar";25
"Bahati";18
"Bahattin";16
"Baher";35
"Bahez ";22
"Bahgat";17
"Bahij ";33
"Bahir";23
"Bahjat ";106
"Bahlbi";16
"Bah";10
"Bahman";232
"Bahnam";97
"Bahnan";39
"Bahoz";38
"Bahram ";312
"Bahrija";10
"Bahri";91
"Bahroz ";12
"Bahrudin";19
"Bahta ";47
"Bahtir";12
"Bahtiyar ";19
"Bahzad ";49
"Bailey ";47
"Bai ";24
"Bajazit ";..
"Bajen";29
"Bajer";20
"Bajram";291
"Bajro";29
"Bakari";..
"Bakar";61
"Bakarr";11
"Bakary ";57
"Baker";258
"Bakhit";13
"Bakhsh ";15
"Bakhtiar";88
"Bakhtiyar";42
"Bakhtiyor";17
"Bakhtyar";35
"Baki";56
"Bakir";132
"Bak";..
"Bako";15
"Bakour";..
"Bakri ";65
"Bakr ";168
"Baktash";24
"Baktiar";19
"Balaji ";55
"Balal";10
"Bala";34
"Balamurugan";11
"Balasim";10
"Balazs ";79
"Balázs";74
"Balbir";11
"Balder ";244
"Baldomero";11
"Baldur ";51
"Baldvin";17
"Balen";29
"Balint";40
"Bálint ";28
"Balla ";12
"Ballieu";..
"Baloo ";25
"Balraj";14
"Baltasar ";60
"Baltazar ";199
"Balthasar";29
"Balthazar ";154
"Baltsar ";84
"Baltzar ";350
"Baltzer";10
"Balwinder";14
"Balzar";13
"Ba";82
"Bamba";35
"Bamdad";23
"Bamidele ";..
"Bam";28
"Bamo";24
"Bamse ";53
"Bana";13
"Bancha";12
"Bandara";32
"Bandar";14
"Bane";14
"Bangin";15
"Bang";63
"Banibal";14
"Bani";10
"Banipal ";18
"Bankin";..
"Bank ";..
"Ban";16
"Banyameen";10
"Bao";206
"Baptiste";62
"Baqer";111
"Baqi";12
"Baqir";24
"Baraa ";245
"Barack";12
"Baraka";50
"Barakat ";71
"Barak";18
"Bara";27
"Baram";14
"Baran";394
"Barat";18
"Barbaros ";15
"Barbro ";14
"Bardh";17
"Bardhyl";22
"Bardia";79
"Bardiya";10
"Bare";31
"Barend";14
"Bareq ";18
"Barez";12
"Barham ";43
"Bari";27
"Barin ";16
"Barish";10
"Baris";206
"Barkad";13
"Barkat";12
"Barkhad ";24
"Barkho ";16
"Barly ";10
"Barnabas";48
"Barnabás";21
"Barnaby";15
"Barna";40
"Barney ";21
"Baron";12
"Barra";11
"Barre ";49
"Barrett";10
"Barrie";18
"Barrington ";14
"Barry ";366
"Barsam ";14
"Barsom";21
"Barsoum";19
"Bartek ";36
"Barth ";11
"Barthold ";29
"Bartholomeus ";25
"Bartholomew ";18
"Bartlomiej ";341
"Bart";70
"Bartolome";..
"Bartolomé";11
"Bartolomeus ";80
"Barton ";16
"Bartosz ";440
"Baruch ";20
"Barzan";159
"Barzi";11
"Basam ";80
"Baseem";20
"Basel";564
"Basem";309
"Baset";23
"Basha ";21
"Basharat ";14
"Bashar ";823
"Bashdar";23
"Basheer";118
"Bashe";15
"Basher";44
"Bashiir ";67
"Bashi ";24
"Bashir ";1178
"Bashkim";163
"Basile";25
"Basilio ";21
"Basilius";16
"Basil";245
"Basim";290
"Basir ";125
"Basiru";25
"Basit ";47
"Baskim";27
"Bas ";27
"Basman ";24
"Basri";48
"Bassam";1014
"Bassel ";175
"Basse ";26
"Bassem";139
"Basset";14
"Bassil ";16
"Bassim";55
"Bassirou";..
"Bass";..
"Bastiaan";48
"Bastian";1075
"Bastián ";15
"Bastien ";30
"Basti";11
"Bastri";12
"Bata";13
"Batbayar";18
"Bat-Erdene";24
"Batista";10
"Batjargal";10
"Batman";25
"Bato ";19
"Batsaikhan";12
"Battal ";25
"Battista ";11
"Battulga";13
"Batuhan ";79
"Batu";23
"Baudouin ";12
"Bauer ";14
"Bautista ";28
"Baver";11
"Bawa";10
"Bawan";88
"Bawar";28
"Bawer";41
"Bawi ";22
"Baxter";25
"Bayan";24
"Bayar";59
"Baye ";15
"Bay";22
"Bayram";187
"Bayron ";15
"Bazil";11
"Baz";17
"Baztian";10
"Bear";23
"Beat";12
"Beau";34
"Bebars";12
"Bebawi";12
"Bebawy";11
"Bebben ";12
"Bebo";14
"Bechara";12
"Bechir ";71
"Béchir";20
"Bech";20
"Becir";32
"Becke";10
"Becker";10
"Beck";22
"Bedirhan ";43
"Bedran";21
"Bedri";105
"Bedros";41
"Bedrudin";14
"Befekadu";12
"Bego";27
"Behailu";16
"Behar";104
"Behcet";12
"Behdad";27
"Behnam";269
"Behnan";40
"Behrad";28
"Behram";19
"Behrang";40
"Behrem";13
"Behrooz";106
"Behrouz";89
"Behroz";57
"Behruz";17
"Behudin";11
"Behxhet";23
"Behzad";236
"Behzat";13
"Beijer";14
"Beiron ";50
"Bejan";11
"Bejar";11
"Bejron ";20
"Beka";21
"Bekas";19
"Bekele";38
"Beker";13
"Bekhit";10
"Bekim";294
"Bekir";224
"Bekit";13
"Bek";14
"Bektas";14
"Bekzod";12
"Belaid";..
"Belal";423
"Bela";183
"Béla ";141
"Belay";52
"Belayneh";11
"Bele ";73
"Belend";15
"Beletse";11
"Belgacem";29
"Belkacem";15
"Bellah";55
"Belle";10
"Bell ";15
"Bellman";11
"Belmin";104
"Belmir";13
"Be";..
"Bemnet ";37
"Benaissa";10
"Benard";15
"Benas";28
"Bence";73
"Bendegúz";11
"Bendik";18
"Bendix ";50
"Bendt ";39
"Benedek";27
"Benedetto";13
"Benedict ";213
"Benedicto ";17
"Benedictus ";15
"Benedikt ";152
"Benedykt";30
"Benet";10
"Bengan ";20
"Bengin ";28
"Beng ";..
"Bengt Anders";28
"Bengt Arne ";156
"Bengt Eric ";10
"Bengt Erik ";173
"Bengt Gunnar";12
"Bengt Göran";275
"Bengt Inge ";28
"Bengt Ivar";..
"Bengt Ola ";18
"Bengt Olle";10
"Bengt Olof";190
"Bengt Olov";89
"Bengt Ove ";87
"Bengt Rune ";..
"Bengt Åke ";454
"Bengt-Allan ";12
"Bengt-Anders";51
"Bengt-Arne";379
"Bengt-Axel ";16
"Bengt-Christer";..
"Bengt-Eric ";96
"Bengt-Erik";590
"Bengt-Evert";13
"Bengt-Gunnar";45
"Bengt-Göran";720
"Bengt-Gösta";..
"Bength ";94
"Bengt-Håkan";30
"Bengt-Inge";120
"Bengt-Ingvar";13
"Bengt-Ivan ";14
"Bengt-Ivar ";19
"Bengt-Johan";20
"Bengt-Jörgen";11
"Bengtlars ";16
"Bengt-Lennart";20
"Bengt";87661
"Bengt-Ola";94
"Bengt-Olle ";34
"Bengt-Olof ";819
"Bengt-Olov";300
"Bengt-Ove";243
"Bengt-Owe";18
"Bengt-Roland";11
"Bengt-Rune";26
"Bengts ";15
"Bengtson";28
"Bengtsson";147
"Bengt-Sture ";14
"Bengt-Uno ";11
"Bengt-Åke ";1168
"Benhur";36
"Beniamin ";86
"Beniam";27
"Benicio ";38
"Benigno";13
"Beni";41
"Benito";107
"Benjami";13
"Benjamin ";16211
"Benjamín";12
"Benjam";54
"Benji";84
"Benke ";43
"Benkt ";170
"Ben ";2660
"Benne ";28
"Bennert ";31
"Benneth ";123
"Bennet";167
"Bennett ";24
"Bennie ";175
"Benni ";97
"Benn";67
"Benno ";293
"Benny";10365
"Benoit";79
"Benoît";15
"Benoni ";13
"Benon";11
"Benson ";29
"Bentley ";161
"Bent ";511
"Bento";20
"Benton";24
"Benyamen";12
"Benyamin";305
"Benyam ";31
"Benz";25
"Benzon";..
"Beppe ";307
"Beqir";48
"Beraki";78
"Beran";11
"Berat";312
"Berdan";21
"Berdin ";10
"Berdt ";..
"Bereke";13
"Bereketab";17
"Bereketeab";12
"Bereket ";454
"Berend";27
"Beren ";10
"Berge";12
"Berger";11
"Berglo";17
"Berg ";27
"Bergur";..
"Berhane";457
"Berhan";56
"Berhanu ";55
"Berhe";190
"Berihu ";68
"Beri";..
"Bering";11
"Berin";21
"Berislav";23
"Berkan";43
"Berkant";30
"Berkay ";72
"Berke ";36
"Berken";27
"Berkin";15
"Berk";102
"Berlin";..
"Bernabe";10
"Bernad";17
"Bernadotte";27
"Bernardas";10
"Bernardino";13
"Bernard ";1159
"Bernardo";192
"Bernardus ";61
"Bernat";17
"Bernd ";359
"Berndt-Erik ";..
"Berndth ";18
"Berndt ";3156
"Berndt-Olof";..
"Berndt-Ove";11
"Berndt-Åke ";12
"Berne";1062
"Berner ";105
"Bernhard";4873
"Bernhardt";15
"Bernhold ";..
"Bernie ";30
"Berni ";19
"Bern ";83
"Berno ";113
"Bernt Erik";12
"Bernt Inge ";..
"Bernt Olof ";24
"Bernt Olov";10
"Bernt Ove";11
"Bernt Åke";28
"Bernt-Arne";13
"Bernt-Erik";47
"Bernt-Göran ";18
"Bernth ";552
"Bernt-Inge ";27
"Bernt ";16327
"Bernt-Ola";23
"Bernt-Olof ";82
"Bernt-Olov";24
"Bernt-Ove";78
"Berntsson";13
"Bernt-Åke";82
"Berny ";151
"Bero";21
"Berra ";34
"Berry";200
"Bert Inge ";22
"Bert Ola";20
"Bert Olof";17
"Bert Olov ";11
"Bert Ove";55
"Bert Åke ";31
"Bertalan";15
"Bertan";..
"Bert-Arne ";20
"Bertel";277
"Bert-Erik";24
"Bert-Göran ";20
"Berthel";36
"Berthil ";52
"Berth ";976
"Berth-Ola";13
"Berthold ";388
"Berthon";11
"Berth-Ove";11
"Bertie";23
"Bertil ";56447
"Bertilson";28
"Bertilsson";119
"Bert-Inge";71
"Bertin ";16
"Bert ";6460
"Bert-Ola";194
"Bertold ";13
"Bert-Olof ";55
"Bert-Olov";23
"Berto ";24
"Berton ";27
"Bert-Ove ";141
"Bertram ";111
"Bertrand ";164
"Berty";10
"Bert-Åke";78
"Beruk";10
"Berzan ";37
"Besam";17
"Besar";19
"Besart";127
"Besfort";41
"Beshara";11
"Beshar ";30
"Besher";18
"Beshir";88
"Beshoy";23
"Beshr";23
"Besian";24
"Besim ";365
"Besir ";45
"Besjan";10
"Besmellah";13
"Besmir";46
"Besnik";266
"Besrat";13
"Bessam";11
"Best";10
"Beston ";38
"Bestoon";17
"Bestun";12
"Betim";51
"Bevan";13
"Bewar ";64
"Bexhet";11
"Beyan";11
"Beyar ";25
"Beyene";115
"Beyhan";10
"Beyron";32
"Beysim";14
"Beytullah";..
"Bhanu";12
"Bharadwaj";22
"Bharath";44
"Bharat ";46
"Bhargav";20
"Bhaskar";35
"Bhavesh";13
"Bhavik";10
"Bhupinder";17
"Bhushan";19
"Biagio";15
"Bia";12
"Bian ";12
"Biao ";14
"Biar";12
"Biarne ";13
"Bibars";15
"Bibo";28
"Bie ";..
"Biemnet";16
"Bien";12
"Bienvenu";12
"Biggles";14
"Bihi";..
"Bijan ";127
"Bikash ";16
"Biko ";14
"Bikram";11
"Bilaal ";64
"Bilall ";15
"Bilal";1643
"Bilbo ";66
"Bilel ";52
"Bile";116
"Bilgin";13
"Bilguun";40
"Billah";20
"Billal";49
"Bille";128
"Billie";86
"Billi ";11
"Bill ";2714
"Billy ";3195
"Bil ";11
"Bi ";14
"Bimal ";..
"Bim";17
"Binar";11
"Bing ";55
"Bingo ";15
"Binh";143
"Biniam ";360
"Biniyam";33
"Binjam";..
"Bin";372
"Bino";10
"Binyamin";34
"Binyam";124
"Bipin";16
"Birger ";15548
"Birgersson";56
"Birgir ";40
"Birhane";31
"Birhan";17
"Birhanu";10
"Birhat";29
"Birjer";..
"Birkan";14
"Birkir";14
"Birk";629
"Birol";30
"Biruk ";45
"Bisgaard";12
"Bishaar";15
"Bishar ";38
"Bishnu";10
"Bishoy";19
"Bishr";10
"Bislim";20
"Bismillah";23
"Bisrat";50
"Bisse";10
"Biston ";..
"Biswajit";10
"Bix";20
"Biyan";..
"Bizhan";15
"Biörn";53
"Bjarke ";41
"Bjarki";49
"Bjarne ";2557
"Bjarni ";70
"Bjarte ";12
"Bjartur";10
"Bjelke ";..
"Bjerne";47
"Bjerregaard";13
"Bjerre ";13
"Bjorn";28
"Bjärne ";13
"Bjöns ";..
"Björgvin";15
"Björk";20
"Björ";24
"Björn Erik ";18
"Björn Olof";12
"Björn Ove ";..
"Björnar";45
"Bjørnar";17
"Björn-Arne";..
"Björn-Christer";12
"Björne ";247
"Björn-Eric ";17
"Björn-Erik";107
"Björner";35
"Björn-Henrik";..
"Björn-Inge";15
"Björn ";61465
"Bjørn";121
"Björn-Ola";20
"Björn-Olof";104
"Björn-Olov";44
"Björn-Ove ";34
"Björn-Owe ";..
"Björnson";107
"Björnsson";205
"Björnulf";..
"Björn-Åke ";66
"Blade ";11
"Bladimir";19
"Blagoja";48
"Blagojce";20
"Blagoje";34
"Blagoj";31
"Blagoy";10
"Blair ";25
"Blaise ";37
"Blake";84
"Blal";11
"Blanco";12
"Bland";11
"Blasius ";11
"Blas ";27
"Blazej";82
"Blaze";11
"Blaz";19
"Blazo";12
"Bleart";21
"Bleckert ";26
"Bledar";50
"Bledi";12
"Blendi";40
"Blend";61
"Bleon";27
"Blerand";11
"Blerim";230
"Bleron";49
"Blerton ";15
"Blessing";41
"Blixa";23
"Blixten";67
"Blixt";15
"Bljerim";..
"Blnd";16
"Bloch";12
"Blom ";14
"Blue ";32
"Blues";14
"Blå ";15
"Bnar";13
"Bo Anders";27
"Bo Arne";24
"Bo Christer";16
"Bo Erik ";26
"Bo Gunnar ";36
"Bo Göran";260
"Bo Inge";33
"Bo Lennart";65
"Bo Åke ";13
"Bo-Allan";..
"Boa ";22
"Bo-Anders ";74
"Bo-Arne ";85
"Boas";27
"Boateng";11
"Boaz";30
"Boba";12
"Boban";186
"Bobban ";22
"Bobbie";50
"Bobbi";14
"Bobbo ";142
"Bobby ";571
"Bobel";10
"Bo-Bertil ";..
"Bobil";18
"Bobi ";31
"Bob ";1011
"Bobo ";476
"Boby";13
"Bo-Christer";52
"Bode ";18
"Bodhi ";28
"Bodo ";81
"Boe ";24
"Bo-Eric";15
"Bo-Erik ";111
"Bo-Evert";..
"Bogale";13
"Bogdan ";845
"Bogg ";70
"Boghos ";18
"Bogi ";12
"Bogislaus ";39
"Bogislav";12
"Bogoja";11
"Bogoljub";14
"Bogomir";14
"Bogumil ";50
"Bo-Gunnar";86
"Boguslaw ";200
"Bo-Gustav";..
"Bo-Göran";489
"Bo-Gösta ";..
"Bohan";12
"Bohdan";57
"Bo-Henrik";10
"Bohlin";..
"Bohumil";11
"Bohuslav ";11
"Bo-Håkan ";13
"Boie ";..
"Boije ";41
"Boi ";17
"Boine ";58
"Bo-Inge ";68
"Bo-Ingemar";..
"Bo-Ingvar ";23
"Bojan";469
"Boje ";82
"Bojje";10
"Bojne ";45
"Bo-Johan";12
"Bo-Jörgen";12
"Bok";14
"Bokretsion";12
"Bo-Krister ";13
"Bola ";16
"Bo-Lennart";124
"Boleslaw";85
"Boles";10
"Bolin";14
"Bolivar";16
"Bolle ";15
"Bolos ";15
"Bo";86511
"Bo-Magnus ";..
"Boman";24
"Bo-Martin";10
"Bo-Mikael";10
"Bonde";377
"Bond";32
"Bondpä ";38
"Bongani ";11
"Bong ";18
"Bonheur";11
"Boniface";11
"Bonje ";..
"Bon ";63
"Bonnie ";42
"Bonni ";..
"Bonny ";183
